Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Collateral received protects Long non-balance sheet recognsied security positition via Long non-balance sheet recognised security position Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,25BE0EC1-0A07-593A-A186-4BA60F7749B4,4982,,Collateral received,Long non-balance sheet recognised security position collateral received assigment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,660,4C20DD6D-9340-0C90-B8DC-DFD27EA83D21,935,6
Commercial real estate loan indicator classifies Loan derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,126632A7-0AD8-3D3F-AC83-863B6A1D20A5,4983,,Commercial real estate loan indicator,Loan derived data,,,*,1,Y,N,None,N,8EEFC725-A75F-1642-2754-1784DB13B8F4,669,FAD7D90B-080B-90E8-CC31-C4C1885818FB,914,1
Commodity collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D76A6FCF-F12E-3E9D-438C-7A24F2865E8C,4984,,Protection valuation approach,Commodity collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,4865DAE3-9A69-660D-EEB0-9859B1F19F23,670,1
Controlled by national or foreign bodies specifies Central bank and private sector company,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,23939A72-CDA7-2DB2-8CA3-E5F05DCEFB57,4985,,Controlled by national or foreign bodies,Central bank and private sector company,,,*,1,Y,N,None,N,3AFE0B22-DBD9-E041-B693-C01E7E96F6CB,672,85956057-D0C7-8869-F90B-A6A301A3A30F,647,1
Country is governed by Central government,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E18220F9-E649-0E8C-A32C-DAEB7FEDCFCD,4986,,Country,Central government,,,1,1,N,N,Country,N,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,673,E26DBBE7-6D04-816C-4350-56FC59587FE0,651,1
Country is location of Debt security with underlying assets,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,660C6944-BAC1-0133-A49C-4C960C630C70,4987,,Country,Debt security with underlying assets,,,*,1,Y,N,None,N,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,673,E0F148A0-9C9D-A606-1568-84FF4AB58583,717,1
Country is rated by Rating grade for issuer based rating system(s) for central government via Rating grade Country assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,1A859F80-BF1E-8A17-D425-0D1B1506A640,4988,,Country,Rating grade Country assignment,,,*,1,Y,N,None,Y,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,673,E7A44111-ABF5-F2D2-9A53-2B7DA7469520,1145,1
Covered bond acts as a Covered bond issuance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BD8AD293-13AB-2336-1FE1-E897DFE98428,4989,,Covered bond,Covered bond issuance,,,1,1,Y,N,Covered bond,Y,ED6F6EB1-9932-F244-ACC1-C7D1E07E0540,674,3AF3CD09-7540-3718-B623-38E579D1423A,675,5
Covered bond programme comprises Covered bond issuance(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B9E5228E-2115-2B18-7BA9-70B34E8157CC,4990,,Covered bond programme,Covered bond issuance,,,*,1,N,N,None,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,676,3AF3CD09-7540-3718-B623-38E579D1423A,675,5
Covered bond programme has Covered bond programme relevant regime excess,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,86904621-2C00-B2AB-C712-BEBA80F57A05,4991,,Covered bond programme,Covered bond programme relevant regime excess,,,1,1,Y,N,Covered bond programme,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,676,9F2A98FD-5964-307F-BF7E-35D69BC33676,677,5
Covered bond programme has excess coverage requirements calculated via Rating agency excess methodology result Covered bond programme assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,52A75A01-3767-DC9C-851F-CD1A5811C7BC,4992,,Covered bond programme,Rating agency excess methodology result Covered bond programme assignment,,,*,1,Y,N,None,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,676,FAF52176-CA9F-B678-2517-5A91D63FBC6F,1142,5
Credit card debt has Credit card debt Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8E430AE7-905B-3DA7-0674-8C966CB729F3,4993,,Credit card debt,Credit card debt Creditor assignment,,,1,1,Y,N,Credit card debt,Y,E15885CE-699E-B3B5-610B-AA173173EEBF,678,D74A184E-FD0B-BFCF-805F-052C4DD6AD65,679,5
Credit card debt has Debtor via Credit card debt Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A0083670-7A69-5B8D-44B3-0C5CA4F9FC50,4994,,Credit card debt,Credit card debt Loan debtor assignment,,,*,1,Y,N,Credit card debt,Y,E15885CE-699E-B3B5-610B-AA173173EEBF,678,5D2B58AB-9ACF-0DE8-4224-69C85E35F560,680,5
Credit facility gives rise to Instrument resulting from a Credit facility,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7D808783-CCD3-EDAD-B7DB-6994FAB738BE,4995,,Credit facility,Instrument resulting from a Credit facility,,,*,1,Y,N,None,N,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,047D9F8F-DE50-B427-58DB-627CA64E4F18,858,5
Credit facility has Credit facility derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,DBBCD3A5-8C43-AFA7-A0B3-D7C05D19D309,4996,,Credit facility,Credit facility derived data,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,766DB1DB-E82A-0D6B-AD29-8DF5D263186A,686,5
Credit facility has Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8186BA83-E1D4-E0E1-ABD8-E2653D915779,4997,,Credit facility,Credit facility risk data,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,536D9BE8-895C-32C3-C6AD-50ABD7478588,688,5
Credit facility has Creditor via Credit facility Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CDE405AC-22EA-6D70-EADA-DB5CF921752A,4998,,Credit facility,Credit facility Creditor assignment,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,1190B810-FE41-4FFA-574E-C114BC6E93EE,684,5
